num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__STAN_MISSING|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__KOD_OBSZARU_MISSING|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_1.0|cat__PLAN_MIEDZY_9.0|cat__PLAN_MIEDZY_MISSING|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|cat__POCZTA_G_MISSING|REZYGN
|0.0||||219.5|97.0|18.66|73.7|92.0|3.32|9.8|5.0|2.65||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
95.0||157.9|||259.6||22.07|230.0|117.0|10.35||2.0|3.78|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
82.0|19.0|||24.91|246.4||20.94||||4.1||1.11|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|0.0|245.8|116.0|41.79|286.7||24.37|240.7|||9.0||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1
|0.0|177.7|114.0||215.6|||236.7|67.0|10.65|10.5|5.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|||||105.0|12.96|148.1||6.66|10.0|5.0|2.7|2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
133.0|0.0|117.8|100.0|20.03|199.2|105.0|16.93||119.0||11.8|||0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1
53.0|0.0|119.7|113.0|20.35|189.7||16.12|256.2|108.0|11.53|12.9|7.0||2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
123.0|0.0||||226.1|101.0|||121.0|||3.0||5.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1
136.0|0.0|163.4|||||21.19|||11.24||4.0|2.65||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|161.0||27.37|208.0|134.0|17.68||||8.4||2.27||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|0.0|128.7|111.0|21.88||104.0||||8.71|10.3||2.78||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
112.0|0.0||||268.1|112.0|22.79||75.0|6.34|||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
55.0||207.7|91.0|||113.0|16.97||110.0|9.74||1.0|1.97|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
95.0|0.0|||21.86||88.0|18.38|255.3|96.0|||2.0|1.7|6.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
|0.0|233.3|65.0|39.66|209.8|93.0|17.83||109.0|9.48|||2.46|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
1.0|0.0|182.1||30.96||106.0||152.3|75.0|6.85|10.0|3.0||5.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
||168.0|81.0|28.56||125.0|13.87|172.7|120.0||||2.16||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1
105.0|0.0|251.6|88.0|||103.0|||112.0|8.3|5.4||1.46|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
113.0||183.8|102.0|31.25||123.0|15.59|||10.58|11.6|7.0|3.13|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
|0.0||44.0||214.5||18.23|233.7||10.52||1.0|2.13|3.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
|0.0|180.2|134.0|||85.0||181.7|134.0|8.18|8.4|3.0|2.27|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
177.0|0.0|227.8||38.73|161.8|||217.0|106.0||8.0|5.0||1.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|||132.0|25.13|||23.53||110.0||10.2|6.0|2.75|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
160.0|0.0|234.9|136.0|39.93|270.8||23.02|219.3|101.0|9.87|13.9|2.0|3.75|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
116.0|0.0|110.9|54.0|18.85|213.4|82.0|||116.0||7.9||2.13|2.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
90.0|22.0|124.5|94.0|21.17|231.7|90.0||222.2||10.0|||1.73|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
148.0|0.0|||39.7||71.0|15.95||97.0|5.5||2.0||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1
||197.3|134.0|||||||9.54|10.1|4.0|2.73|2.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1
||58.2|||202.1|126.0|17.18|210.5||||||0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
201.0|0.0||72.0||225.2|90.0|||||7.0|6.0|1.89||1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
80.0||151.5||25.76|131.7|78.0|11.19|235.3|131.0|||||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0||117.0||218.7|||236.0|97.0|||||1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
132.0|0.0|195.1|100.0|33.17|148.8|95.0|12.65|224.5|117.0|10.1|6.7|||0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|208.9|71.0|35.51|214.8||18.26||108.0|11.16|13.0||3.51|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
||135.7||23.07|208.4||17.71||95.0|9.4|||2.38|7.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
|0.0|225.9|86.0|38.4|275.6||23.43|201.4|108.0|9.06|14.3||3.86||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
46.0||122.2|67.0|20.77||62.0|14.21|194.8|98.0|||6.0|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|153.3|106.0|26.06|||19.08|273.4|152.0|12.3|8.9|5.0|2.4|2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|||36.38|192.4||16.35|242.6|99.0||7.9||2.13|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|194.8|112.0|33.12|167.2|85.0|14.21|||4.51|10.8||2.92|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
7.0|0.0|206.7|87.0|35.14|281.1|83.0|23.89||||11.0|5.0|2.97|3.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
||||31.96|||||132.0||10.5|3.0|2.84|2.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
131.0|0.0|122.3|83.0|20.79|118.8|94.0|||||13.7|||3.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1
|-0.0|259.3||||97.0||222.4||10.01||5.0|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
108.0|0.0|115.1||19.57||||136.1|85.0|6.12|13.8|||2.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
47.0|28.0||109.0|29.39|137.6|94.0||203.8||||6.0|2.24||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
||156.4|116.0|26.59|130.4|114.0||207.3|109.0|9.33|||1.97|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
||128.1||21.78|143.4|127.0|||98.0|8.59|||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
161.0||196.6|73.0||170.2|79.0|14.47||79.0|8.74|12.5|3.0|||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
128.0|0.0|227.9||38.74|302.6||25.72||82.0|||7.0|1.49|1.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
|31.0|194.9|63.0||191.6|||153.0|129.0|6.89|13.2|2.0|3.56|2.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
113.0|34.0|44.9||7.63||82.0||168.4|118.0|7.58|13.3|3.0||1.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
||262.8|114.0|44.68|215.8|130.0|18.34|154.8||6.97||2.0||0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
71.0|0.0|||35.9||122.0|21.48||104.0||||3.32|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
76.0|0.0||69.0|34.68|225.1|110.0|19.13|240.3|85.0|10.81|9.6|5.0|||1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
87.0|0.0|223.2||37.94|127.5||10.84|289.3|83.0|13.02||||3.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
117.0|0.0||82.0||||15.94|189.3|97.0||11.5|3.0|3.11|1.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0||91.0||225.2|||||10.11||8.0|||1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
|0.0||104.0|22.85|||||||9.4||2.54|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
76.0||171.1|78.0|29.09||||91.6|92.0|4.12|16.2|3.0|4.37|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
66.0|0.0|170.5|103.0||||21.62|197.3||8.88||2.0|2.84|2.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
110.0|0.0|178.5||30.35|146.9|141.0|12.49|||9.77|9.9||2.67||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|0.0|||34.88||95.0||191.4|77.0||14.1||3.81|3.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|31.0|||39.58||111.0||206.8|111.0|9.31|13.0|2.0|3.51|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
133.0|||107.0|||77.0|||85.0|5.79|||||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
||55.6|97.0||288.7||24.54|111.2|110.0|||3.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
103.0||153.5||26.1|241.9|||244.7||11.01|10.6|3.0|2.86||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
|-0.0|109.8|100.0|18.67|189.6||16.12|206.7|85.0||11.1|3.0|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
131.0||||||87.0|15.77|250.0|132.0||5.2|6.0||2.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|||127.0|28.36|143.5|121.0|12.2|210.7|130.0||||3.19||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
132.0|25.0|113.2||19.24||||229.1|87.0||7.1|7.0|1.92|2.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
148.0|0.0|203.0|92.0|34.51||||245.5|131.0|||9.0|3.94|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
||242.8|||234.1||19.9||104.0|9.52|||1.62|5.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
105.0|0.0|156.5|102.0|26.61|140.2|134.0|11.92|227.4||10.23|||3.29|2.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
||||||88.0|13.45|||12.95|13.8||3.73|3.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
127.0||182.0|80.0|30.94|||||82.0|7.06||4.0|2.65||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
|||||193.9|127.0||231.5|93.0||10.1||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
||146.6|||114.8|59.0|9.76|220.4|99.0|9.92|2.9||0.78||1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
103.0|35.0|110.5|101.0|18.79|208.3|81.0|17.71|87.4|77.0|3.93|13.9||3.75|4.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1
101.0|0.0|118.6||20.16|||16.97|53.3|61.0|2.4||5.0|3.11||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|22.0||105.0|33.59|80.0|86.0|6.8||82.0|5.44|15.6|||2.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
78.0|32.0|210.3|116.0|||83.0|16.34||92.0|11.07|10.8|4.0||6.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
101.0|28.0|220.3|96.0||285.8|72.0|24.29||111.0|9.14|||2.54|4.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
129.0||||25.5||101.0|||123.0|11.75|12.5|6.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
67.0||161.7|114.0|27.49|207.6|115.0|17.65|205.7|114.0||9.2||||1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
37.0|0.0|191.4|116.0|32.54||99.0|14.23|216.5|112.0|9.74|14.0|5.0||3.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
||146.7||24.94||91.0|12.61|238.6|69.0|10.74|12.5|3.0|3.38|3.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
173.0|0.0|109.4|103.0|||111.0|8.61|167.3||7.53|7.8|7.0|2.11||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
135.0||144.1|||249.8|68.0|21.23|211.4|82.0|9.51||3.0||1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
75.0|42.0|248.9|93.0|42.31|170.8|108.0||104.5|91.0|4.7|11.2|8.0|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
|0.0||112.0|14.57|221.6|70.0|18.84|190.6|75.0|8.58|11.6||3.13|4.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1
112.0||214.8||36.52|||17.82|164.4|97.0|||5.0|2.54|3.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
113.0|0.0||137.0|||109.0|||97.0|11.15|6.5|4.0|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
121.0|28.0|110.0|94.0|18.7||76.0|12.03||87.0|10.68|6.4|3.0|1.73|2.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
||||25.98||102.0|15.61|151.8||6.83|10.5||2.84||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|0.0||103.0|24.75|197.1|137.0||294.5|||10.5|4.0|2.84||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|0.0|93.3|83.0|15.86|||16.97||104.0|9.28|6.5||1.76|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|0.0||134.0|36.86||106.0||138.1||6.21|8.3|2.0|2.24|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
176.0|0.0||101.0|34.32|154.7|78.0|13.15|164.4|||9.0||2.43||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|0.0|146.4|81.0|24.89|225.1|80.0|||117.0|10.35|8.5|||1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|||74.0|46.36||85.0||178.2||8.02|10.5|3.0|2.84|2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
|0.0|18.9|92.0|3.21|258.4|81.0|21.96|109.6|74.0|||||1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
88.0|0.0|172.8|||193.4|90.0||89.6|107.0||12.8|5.0||2.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|0.0|||32.33|157.1|70.0||181.5|120.0||14.0||3.78||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
147.0|0.0|130.6||22.2|208.1|144.0||204.6||9.21|15.6|3.0|4.21|3.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|158.4|92.0|26.93|188.0|117.0|15.98||||13.5||3.65||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1
||||28.31|236.2||||92.0|9.25|15.6||4.21|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
103.0|0.0|129.3||21.98|||17.24|233.0|126.0|||2.0|3.48|2.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
82.0|||112.0|33.88|193.4|120.0|16.44|||||10.0|1.89|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
141.0|0.0||126.0|31.47|233.0||19.81||106.0|6.85|9.1|||0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|175.4||29.82|197.4|127.0||188.2||8.47||2.0|2.62|2.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0||123.0|44.78|151.9|||218.5|101.0||10.7|2.0|2.89||0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|||108.0|16.01||100.0|22.45|203.7|79.0|9.17||3.0||1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
112.0|0.0|189.4||32.2|219.0|89.0||||7.56|||1.92|3.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|35.0|118.0|103.0|20.06||||205.7||9.26|11.8|2.0||2.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
|0.0||98.0||||16.1||95.0|15.85|8.4||2.27||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0||||187.0|103.0||||12.7|12.4|6.0||2.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
114.0|31.0|222.8|98.0|37.88|180.5||15.34|||6.81|13.0|4.0||-0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
63.0|25.0|190.0||32.3|116.6||9.91||110.0||12.2|2.0|3.29|1.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
130.0|0.0|271.8|129.0|46.21||||210.1|91.0|9.45|8.7|2.0|2.35||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
|29.0||83.0||268.2|93.0||168.0|95.0|7.56|8.4|6.0|2.27|3.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
166.0|0.0|199.6||33.93||99.0||196.8|110.0|8.86|7.2||1.94|3.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|0.0|100.0|98.0|||95.0|14.75|218.0||9.81||4.0||0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||160.6||27.3||79.0||124.0|92.0||9.5|||2.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
148.0||158.7|||||13.64|218.3|88.0|9.82|9.9|3.0|2.67||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
154.0|0.0|154.5||26.27|||18.21|178.0|105.0|||2.0|3.24||0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1
110.0|34.0|192.3|||||10.99|136.3||6.13|6.3||1.7|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|0.0|305.1||51.87||115.0||235.4|116.0|||5.0|2.3||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
|38.0||||153.6|106.0||260.4||11.72|7.4|5.0||2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
|0.0|72.5|88.0|12.33|204.0||17.34|117.9|118.0|5.31|||1.78||0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|40.0|105.2||17.88|341.3|79.0||165.7|97.0|7.46|6.3|3.0|1.7|2.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
51.0|-0.0|180.5|88.0|30.69||102.0||170.7|97.0|7.68|||2.7|2.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
