num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_9.0|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|REZYGN
137.0|0.0|247.5|125.0|39.54|154.8|125.5|22.38|191.4|121.0|430.5|13.6|6.0|3.81|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|989.5|258.2|125.5|22.38|279.3|121.0|232.75|13.6|-50.0|3.62|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|39.0|247.5|125.0|39.54|258.2|1925.0|21.57|6434.999999999999|121.0|11.39|13.6|3.0|-45.25|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
185.0|0.0|247.5|125.0|39.54|-7217.5|8300.0|2454.0|279.3|2750.0|-125.0|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|37.0|7675.0|78.0|39.54|258.2|10800.0|22.38|279.3|-2750.0|11.01|10.6|-75.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|10980.0|125.0|466.75000000000006|258.2|125.5|22.38|279.3|85.0|11.39|-277.5|300.0|150.0|25.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|-0.0|247.5|125.0|33.34|258.2|2175.0|15.77|25000.0|3300.0|562.5|13.6|6.0|3.62|50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|3175.0|39.54|7175.0|125.5|-305.0|210.7|121.0|9.48|13.6|200.0|159.5|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
3300.0|25.0|247.5|125.0|39.54|258.2|125.5|22.38|279.3|4350.0|11.39|7.1|175.0|3.62|-50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|203.0|2300.0|1725.5|258.2|-3125.0|641.5|279.3|121.0|11.39|13.6|225.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|41.28|-5852.5|2000.0|497.5|279.3|10400.0|11.39|13.6|6.0|40.5|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
5250.0|0.0|156.5|125.0|39.54|258.2|3350.0|22.38|279.3|121.0|11.39|1220.0|2.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|6667.5|105.0|39.54|3955.0|125.5|672.5|287.7|121.0|1295.0|13.6|6.0|3.62|2.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|247.5|125.0|30.94|5402.5|125.5|-459.25|279.3|82.0|11.39|13.6|4.0|2.65|50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|92.0|39.54|19390.0|125.5|824.0|279.3|93.0|11.39|10.1|6.0|3.62|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|7330.0|-2175.0|39.54|114.8|125.5|22.38|279.3|121.0|11.39|13.6|6.0|3.62|-0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
137.0|0.0|247.5|101.0|18.79|208.3|125.5|22.38|4370.0|77.0|11.39|13.6|-50.0|187.5|-100.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|1
137.0|-0.0|247.5|125.0|39.54|258.2|125.5|22.38|279.3|121.0|-60.0|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|0.0|247.5|125.0|39.54|258.2|4300.0|22.38|12080.0|121.0|5.44|390.0|6.0|421.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
78.0|3200.0|10515.0|125.0|893.75|258.2|125.5|22.38|279.3|121.0|11.39|13.6|100.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
137.0|0.0|247.5|125.0|39.54|28580.0|125.5|22.38|5075.0|121.0|11.39|13.6|-150.0|3.62|200.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
129.0|0.0|247.5|98.0|39.54|5810.0|-2525.0|493.75|6530.0|121.0|11.39|1250.0|6.0|84.5|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
6700.0|34.0|247.5|114.0|39.54|258.2|2875.0|-441.25|10285.0|121.0|926.0|13.6|6.0|3.62|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|99.0|22.38|279.3|121.0|487.0|14.0|500.0|3.62|3.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|146.7|4150.0|1247.0|258.2|125.5|12.61|279.3|6900.0|11.39|12.5|3.0|3.38|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|109.4|-2575.0|930.0|258.2|125.5|8.61|279.3|2650.0|11.39|13.6|6.0|2.11|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
135.0|0.0|144.1|125.0|612.5|258.2|125.5|22.38|21140.0|82.0|475.5|13.6|3.0|3.62|50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|2115.5|258.2|125.5|1452.0|279.3|121.0|-117.5|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|-2800.0|-364.25|11080.0|7000.0|22.38|279.3|3750.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|-0.0|-5370.0|125.0|39.54|258.2|125.5|22.38|4110.0|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
2825.0|0.0|247.5|13700.0|2701.0|258.2|125.5|20.64|279.3|97.0|11.15|650.0|200.0|3.62|2.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|110.0|-2350.0|39.54|141.5|125.5|22.38|5932.5|87.0|11.39|160.0|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
-1750.0|0.0|15280.000000000002|7250.0|39.54|258.2|5100.0|22.38|279.3|75.0|11.39|13.6|200.0|2.84|25.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|279.3|2075.0|11.39|525.0|6.0|3.62|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|2332.5|83.0|39.54|199.6|2850.0|22.38|5155.0|121.0|928.0|6.5|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
142.0|0.0|5420.0|125.0|-921.5|258.2|125.5|22.38|279.3|121.0|-155.25|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|5047.5|101.0|39.54|258.2|78.0|22.38|164.4|121.0|185.0|13.6|6.0|60.75000000000001|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|14640.0|125.0|-622.25|258.2|125.5|478.25|279.3|121.0|11.39|13.6|6.0|3.62|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
57.0|0.0|247.5|125.0|46.36|258.2|125.5|22.38|279.3|121.0|11.39|13.6|6.0|3.62|50.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|247.5|125.0|321.0|258.2|125.5|22.38|10960.0|121.0|11.39|1480.0|100.0|3.62|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
-2200.0|0.0|8640.0|2025.0|2938.0|258.2|125.5|16.44|279.3|121.0|11.39|640.0|5.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|0.0|247.5|125.0|39.54|258.2|70.0|-333.75|279.3|121.0|11.39|13.6|6.0|3.78|2.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
14700.0|0.0|130.6|125.0|555.0|258.2|14400.0|22.38|279.3|1800.0|11.39|13.6|75.0|105.25|3.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|92.0|39.54|258.2|125.5|22.38|219.7|121.0|9.89|13.5|6.0|3.62|4.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
2875.0|0.0|247.5|125.0|28.31|258.2|-2450.0|20.08|205.6|121.0|9.25|13.6|-50.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
103.0|0.0|-3232.5000000000005|103.0|39.54|5070.0|89.0|22.38|279.3|126.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|0.0|247.5|-2800.0|39.54|258.2|125.5|822.0000000000001|279.3|121.0|11.45|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|233.0|125.5|22.38|7609.999999999999|121.0|11.39|13.6|6.0|3.62|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
3725.0|0.0|247.5|125.0|29.82|9870.0|-3175.0|22.38|188.2|2550.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|1119.5|258.2|125.5|12.91|279.3|101.0|491.5|13.6|2.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
2975.0|0.0|247.5|-2700.0|39.54|258.2|125.5|-561.25|279.3|121.0|11.39|13.6|300.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|-0.0|247.5|125.0|39.54|219.0|89.0|465.5|279.3|121.0|11.39|13.6|6.0|3.62|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|11800.0|5150.0|20.06|258.2|125.5|22.38|279.3|121.0|11.39|-295.0|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
94.0|0.0|247.5|2450.0|36.06|189.4|89.0|805.0000000000001|17610.0|121.0|11.39|13.6|5.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
90.0|0.0|247.5|9300.0|39.54|187.0|103.0|22.38|279.3|121.0|11.39|12.4|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
114.0|775.0|247.5|9800.0|39.54|258.2|105.0|22.38|279.3|5050.0|11.39|325.0|6.0|3.51|-0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|3229.9999999999995|5830.0|125.5|22.38|279.3|121.0|11.39|13.6|2.0|3.29|2.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|-6795.0|125.0|39.54|258.2|128.0|22.38|279.3|9100.0|9.45|13.6|6.0|58.75|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|1
137.0|0.0|247.5|125.0|39.54|268.2|125.5|22.38|168.0|121.0|11.39|8.4|6.0|56.75|150.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|2325.0|33.93|258.2|125.5|22.38|279.3|121.0|11.39|13.6|5.0|1.94|3.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
62.0|0.0|247.5|125.0|850.0|258.2|95.0|22.38|279.3|-3050.0|11.39|13.6|4.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
78.0|1050.0|8030.0|125.0|39.54|-5577.5|-1975.0|948.0|279.3|92.0|11.39|13.6|-25.0|3.62|100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
-3700.0|0.0|158.7|125.0|26.98|258.2|125.5|22.38|279.3|121.0|11.39|990.0|6.0|267.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
137.0|0.0|247.5|125.0|656.75|258.2|7100.0|22.38|279.3|2625.0|8.01|13.6|6.0|3.62|3.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
110.0|0.0|192.3|125.0|3269.0|258.2|125.5|22.38|136.3|121.0|11.39|13.6|6.0|170.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|2650.0|39.54|-4700.0|125.5|22.38|5885.0|121.0|11.39|13.6|5.0|57.49999999999999|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|247.5|106.0|3281.0|258.2|5300.0|22.38|13019.999999999998|121.0|11.39|740.0|6.0|100.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
5650.0|0.0|247.5|125.0|39.54|204.0|112.0|-433.5|279.3|11800.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|105.2|125.0|894.0|258.2|1975.0|1450.5|4142.5|2425.0|186.5|6.3|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
51.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|170.7|121.0|7.68|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|29.0|214.7|86.0|-912.5|31430.0|125.5|22.38|279.3|110.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
107.0|0.0|86.8|-2375.0|-369.0|108.1|125.5|919.0|279.3|121.0|11.39|13.6|150.0|3.62|50.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
4400.0|0.0|247.5|125.0|1118.0|258.2|125.5|22.38|184.2|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
82.0|0.0|247.5|125.0|575.5|5927.5|-3050.0|22.38|118.3|121.0|11.39|875.0|6.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
204.0|0.0|247.5|125.0|39.54|254.1|125.5|22.38|17640.0|121.0|397.0|5.9|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|10195.0|3150.0|34.66|258.2|125.5|22.38|132.5|121.0|-149.0|13.6|400.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|235.5|125.0|40.04|258.2|125.5|1210.0|-7917.5|121.0|356.25|312.5|6.0|-84.5|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
129.0|0.0|247.5|113.0|26.69|258.2|2425.0|21.84|279.3|121.0|-208.75|13.6|6.0|3.27|-50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
190.0|0.0|11190.0|125.0|39.54|258.2|124.0|22.38|243.2|8100.0|11.39|10.0|6.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
54.0|0.0|247.5|125.0|39.54|258.2|3250.0|22.38|-4007.500000000001|121.0|11.39|13.6|8.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
78.0|0.0|163.6|125.0|39.54|258.2|125.5|22.38|26210.000000000004|5400.0|11.39|-215.0|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|725.0|-5340.0|125.0|39.54|258.2|2050.0|373.75|279.3|2500.0|11.39|13.6|75.0|2.4|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|3600.0|39.54|258.2|125.5|22.38|279.3|3400.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|94.0|22.38|248.5|121.0|11.39|13.6|6.0|3.62|50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|0.0|247.5|98.0|39.54|258.2|131.0|22.38|279.3|121.0|11.39|13.6|3.0|71.5|-25.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|94.1|125.0|39.54|-3690.0|80.0|22.38|279.3|121.0|11.39|13.6|-50.0|136.5|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|1923.5|13715.0|10900.0|1166.0|12135.0|121.0|11.39|8.2|6.0|3.62|2.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|-3345.0000000000005|61.0|22.75|258.2|125.5|675.0|18960.0|121.0|426.5|10.5|6.0|3.62|25.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
9050.0|1350.0|4757.5|2325.0|3235.0|258.2|125.5|22.38|215.7|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|-4142.5|125.5|22.38|279.3|121.0|11.39|9.8|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
5600.0|0.0|247.5|125.0|39.54|258.2|119.0|22.38|279.3|1950.0|324.0|13.6|6.0|3.62|200.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
93.0|0.0|247.5|125.0|30.52|258.2|125.5|22.38|8275.0|121.0|11.39|13.6|6.0|-81.0|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|15800.0|9400.0|26.86|258.2|125.5|1767.0000000000002|279.3|121.0|-214.25|13.6|6.0|273.0|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
9300.0|0.0|247.5|125.0|39.54|9520.0|125.5|22.38|279.3|-1650.0|-326.25|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
107.0|0.0|3354.9999999999995|125.0|-570.25|258.2|125.5|1801.0000000000002|8380.0|3450.0|11.39|13.6|5.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|125.2|125.0|21.28|258.2|-2525.0|22.38|279.3|106.0|11.39|1260.0|9.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|19590.0|125.0|39.54|258.2|125.5|22.38|279.3|-2825.0|11.39|13.6|25.0|3.62|200.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|13.0|247.5|125.0|39.54|181.2|88.0|22.38|279.3|121.0|-195.75|13.6|100.0|2.78|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|221.1|101.0|39.54|258.2|1625.0|1006.0|25230.0|121.0|11.39|13.6|6.0|3.62|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|26.0|247.5|5000.0|39.54|4332.5|-3025.0|22.38|5087.5|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
137.0|0.0|247.5|125.0|39.54|198.3|8700.0|421.5|279.3|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
98.0|0.0|2757.5|125.0|39.54|258.2|125.5|1550.0|279.3|121.0|11.39|13.6|200.0|-74.25|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|161.5|3025.0|39.54|258.2|-3425.0|22.38|279.3|121.0|11.39|13.6|6.0|151.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
31.0|0.0|171.8|125.0|39.54|258.2|125.0|22.38|279.3|121.0|11.39|13.6|6.0|-71.5|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
6450.0|0.0|247.5|9900.0|39.54|258.2|89.0|22.38|279.3|4800.0|11.39|13.6|6.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
11500.0|0.0|139.3|125.0|592.0|4807.5|125.5|408.75000000000006|7550.0|75.0|170.0|930.0|-75.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|247.5|4950.0|39.54|258.2|125.5|22.38|279.3|-2750.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|247.5|125.0|39.54|258.2|9300.0|11.3|279.3|121.0|612.0|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
102.0|0.0|11740.0|125.0|-998.0|9960.0|9900.0|22.38|279.3|88.0|11.39|13.6|1.0|3.62|100.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
-3725.0|0.0|247.5|125.0|39.54|-5035.0|125.5|428.0|6605.0|121.0|11.39|13.6|50.0|3.62|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
137.0|0.0|3995.000000000001|143.0|39.54|258.2|125.5|1786.0|279.3|86.0|7.88|13.6|6.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
131.0|0.0|17710.0|10000.0|3011.0|258.2|125.5|22.38|253.4|121.0|-285.0|13.6|6.0|3.62|25.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
83.0|0.0|247.5|101.0|39.54|258.2|125.5|13.63|5882.5|-3750.0|11.39|285.0|6.0|3.08|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|247.6|2375.0|39.54|258.2|125.5|22.38|158.6|121.0|11.39|13.6|-150.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
-2450.0|0.0|247.5|125.0|28.88|258.2|125.5|22.38|142.6|10500.0|160.5|13.6|6.0|3.62|25.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|185.0|125.0|-786.25|258.2|129.0|22.38|8525.0|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
77.0|425.0|10245.0|-2100.0|1741.5|258.2|5100.0|854.5|10985.0|121.0|11.39|282.5|5.0|3.05|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
7500.0|0.0|22550.0|125.0|39.54|258.2|125.5|22.38|279.3|5300.0|11.39|9.4|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|169.7|125.0|28.85|258.2|125.5|22.38|12650.0|121.0|11.39|525.0|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|247.5|125.0|40.68|258.2|125.5|22.38|279.3|121.0|565.5|13.6|300.0|3.62|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|-2400.0|39.54|258.2|125.5|16.82|284.5|121.0|11.39|13.6|50.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|1
16.0|0.0|247.5|100.0|39.54|258.2|125.5|19.56|148.8|-1950.0|11.39|13.6|11.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|22.66|258.2|125.5|22.38|279.3|121.0|-181.75|5.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
10800.0|-625.0|4267.5|125.0|39.54|258.2|125.5|22.38|165.7|121.0|11.39|8.7|6.0|-58.75|2.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|189.7|125.0|39.54|-3902.5|65.0|-331.75|6100.0|121.0|10.98|207.50000000000003|6.0|56.00000000000001|5.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|5000.0|1369.75|-5760.0|135.0|22.38|279.3|121.0|10.87|13.6|5.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|247.5|125.0|1057.5|258.2|78.0|27.28|279.3|126.0|11.39|-260.0|4.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|7345.0|4700.0|24.97|11430.0|111.0|22.38|279.3|121.0|11.39|13.6|5.0|3.08|75.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
120.0|-0.0|247.5|125.0|39.54|-5160.0|10500.0|22.38|279.3|-2325.0|11.39|13.6|6.0|73.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
