num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__STAN_MISSING|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__KOD_OBSZARU_MISSING|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_9.0|cat__PLAN_MIEDZY_MISSING|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|cat__POCZTA_G_MISSING|REZYGN
||239.1||2032.5|||||92.0|||75.0|2.94||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
3800.0|||109.0||||||5450.0|6.21|920.0|3.0|||1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1
|29.0|11120.0|||263.5|2450.0|22.4|-5617.5|3200.0||||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
78.0|||||214.8|||||453.0|1080.0||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-3350.0||12205.0|99.0|41.5||||10000.0|||||||1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||||2805.0|127.3|||284.4|-2375.0|12.8||100.0|208.0||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-1475.0||127.4||21.66|2582.5|||-4105.0|1825.0|369.5|9.1||2.46||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
151.0|||||||||||-137.5||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|||3275.0|465.00000000000006|256.1||2177.0||135.0|7.95|||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
107.0||-7084.999999999999||48.18|224.1|||-6032.5|||-360.0||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
|0.0||112.0|2193.0|6162.5||-523.75|17320.0|||545.0|-75.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
|-0.0||||21170.0|||194.9|76.0|8.77||||100.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
||11780.0|||115.9|3225.0|9.85|||417.0||2.0|-109.25||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|0.0|||||||3279.9999999999995|||||270.0||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
30.0|0.0|1350.0||||96.0|381.0||||255.0||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||5370.0|||6550.0|5700.0|278.5||||9.4|3.0|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|0.0||118.0|4274.0|196.6||||53.0||||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
|0.0|3475.0|99.0||||||||152.5|||4.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-950.0||-2932.5||-498.50000000000006||||203.4|||14.4|50.0|389.0||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|||10800.0|2244.0|||11.24||4550.0||||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.0|||-351.0|5100.0||867.0|||||||1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
166.0||17580.0|12600.0|29.89||||128.5|-1800.0|||||50.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||||||||5600.0||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
1300.0|0.0|217.0|2600.0|36.89||83.0|-323.75|6715.000000000001||6.04|||319.0|200.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||||||||||||500.0||25.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
7800.0|0.0|||2559.0|3822.5||1300.0||||||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||||-6582.5|2125.0|||||555.0||75.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||189.5|||||441.0|9030.0|5300.0||1080.0||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||||||12800.0|-500.5|||603.0|11.0||297.0|200.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
5200.0|||||||12.13|||581.0|12.3||3.32|150.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.0|2890.0|77.0||||18.16|21840.0|72.0||1070.0|150.0||-25.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
6000.0|-575.0||||254.7|84.0||12525.0|||7.2|-125.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||11300.0|||2575.0|396.25|||439.5|18.3|300.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
||3065.0|91.0|-260.5|194.4||1652.0|||||||-25.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
147.0|||||164.7|5500.0|350.0|||||4.0|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-3975.0|0.0||-1700.0|28.46|||305.5||||10.3|||0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
1850.0|-675.0|||||7500.0|||4300.0||||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
13000.0|0.0||101.0|||||||||||0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
155.0|0.0|163.1||2773.0|291.7|5400.0|24.79|2410.0||||75.0|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||-4957.5|8000.0|-842.75||89.0||||6.01||400.0|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
81.0|0.0||48.0||236.4|8200.0||18760.0||422.0||5.0|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
||3207.5000000000005||||120.0|||||14.3|-225.0|193.0|-50.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|0.0|||||5050.0|-426.0|202.6||9.12|-255.0||||1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
89.0||||21.96||68.0||10745.0|||10.3|400.0|278.0||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
123.0||||-533.5||||||||150.0||4.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
|2600.0|25720.0||4372.0||-3050.0||204.0|2950.0|9.18|-315.0||3.4||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
4950.0|0.0|3115.0|90.0|||1750.0|12.44|16940.0||7.62|||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||-4377.5|14400.0|29.77|10845.0|-1725.0|18.44||146.0|||75.0|||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|||||4335.0|-2625.0|1474.0|256.3|||||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||271.6|3250.0||||13.26|6815.000000000001|||||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.0|10995.0||-934.5||||3265.0|6900.0||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||||779.0||8700.0||177.4|||10.4||2.81||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
112.0|0.0|||||1675.0|18.22||||10.3|125.0|2.78|2.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||20330.0|70.0|864.0|||||2950.0||357.5||-96.5||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
||8770.0||29.82||65.0||||6.24||||2.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
5600.0||266.0|97.0|||2350.0||||13.78|||||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
||171.6|-2750.0|2917.0|136.1||||5150.0||||146.0||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||||||479.5|||677.0|-350.0|||0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
3025.0||||-900.5000000000001|-5377.5|12000.0|||-2675.0|||200.0|-63.5||1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|0.0|||||||21010.0|87.0|||300.0|2.7|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|||||21370.0|7400.0|908.0|141.5||6.37||||25.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
1900.0|||9800.0|||3025.0||||205.0|450.0|4.0|1.22|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-2600.0||||||106.0|||||||2.73||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
||173.0|||209.4|||23110.0||1040.0|610.0|400.0|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||5622.5||||||198.9|||8.0|2.0|2.16||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|0.0||||181.5|-2275.0|||||-192.5||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
109.0|-0.0||3200.0|23.29|||18.45|4552.5|4300.0|8.19|||2.7||1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|0.0|-3562.5||2423.0|||-374.25|4740.0|2200.0|||3.0|2.21||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
90.0|0.0||6300.0||||10.73|||-308.5||400.0|1.24|1.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||7350.0||2499.0|||||9300.0|12.03|||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-0.0|5507.5|-3100.0|37.45||5050.0|-400.75||||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||14919.999999999998||||116.0|||||8.1|||-25.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
123.0||204.4||868.75|||1169.0|11300.0|||||67.5||1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|||7700.0||207.3|-2925.0|17.62|||||2.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||308.0|||||21.06|-3822.5|||740.0||2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
|0.0||125.0|9.86|||5.74|||836.9999999999999||3.0|3.11||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||||1472.0||94.0||||10.81|||3.19|2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
3750.0|||9000.0|1787.5|||||5100.0||-327.5|||200.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
126.0|||6250.0|500.5|||||||302.5|||0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
1400.0|||5100.0|2013.0||87.0||28020.0||||300.0|2.62||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-3825.0|0.0|228.9|2550.0|-972.75||3400.0|||109.0||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|-800.0||87.0|15.3||11300.0||185.2|2675.0||8.6||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
|||||||||10400.0|8.9|11.1||-75.0||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|||||3850.0|||5925.0||1067.0|560.0|6.0||-25.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|||||229.6||||||||367.0|-0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
105.0|20.0||-2850.0||-6407.5|4550.0||334.7|||||240.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|||||||||||||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
6250.0||10615.0||-902.25|215.4|||4670.0|||11.3||3.05||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
124.0||3775.0|||||10.25||||920.0|-50.0||50.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|0.0||-1675.0||3260.0||11.08||-2000.0|||||2.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
3350.0||296.0||1258.0|226.4|-2925.0||24680.0||||||0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1
|||||251.5|3900.0|21.38|||||50.0||75.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|0.0|||1992.5|4482.5|111.0|381.0|28550.0|||1040.0||2.81||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|||92.0|||97.0|398.5|||8.86|||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-475.0||||-6442.5|94.0|21.9|190.4|10700.0||-240.0||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||146.6|||||367.25|17380.0|-2825.0|391.0|500.0|100.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-2675.0|-0.0|260.5|108.0|4429.0||2750.0|869.9999999999999||||||2.65|-25.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
9100.0|-500.0||2450.0|24.84|||||||310.0|||1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
-4450.0|0.0||134.0|-529.25|||||-2825.0|||||200.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
|-0.0|||35.6||2925.0||5980.0||10.76||-275.0||1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||285.7|44.0|||-3600.0|||4850.0|-292.5||4.0|-58.75||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
|0.0|||1622.5000000000002|8070.0|109.0|343.0||5000.0|1044.0|210.0|2.0|113.5||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
85.0||7220.0|2200.0||||22.49||2350.0||-247.5||133.5||1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||10440.0||887.5|3322.5||||107.0||277.5|4.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||-3525.0||207.0|||255.7|||||294.0||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
4650.0||271.1|||||504.5|||6.54|||2.27||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
|0.0|12040.0|10400.0|1023.5|144.5|||125.7|98.0||||3.13||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
3975.0|||||192.6||16.37||2700.0|11.66|12.2|||0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
10300.0|||80.0||||||||1180.0||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||112.0|35.67|||1318.0||||||97.0||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||2450.0||||21.11||113.0|10.63|14.7|200.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|0.0|||||||123.8|5200.0||||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|0.0||6500.0||192.7||-409.5|141.7|||9.1||61.5||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
134.0|32.0|2007.5|||199.9|124.0|||||830.0000000000001|||0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||||15.42|5187.5||17.64|-4235.0||||-125.0|151.0||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|36.0||115.0|-808.75|6415.000000000001|||214.9|145.0|||200.0|||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
1950.0|0.0|||461.5||126.0|446.0|||||||-25.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1
8500.0||4490.0||||75.0||165.7||746.0|9.3||62.74999999999999||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
-1525.0|15.0|252.4||-1072.75|18780.0||15.96|||11.68|-250.0|3.0|2.7|100.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
|3200.0||||6727.500000000001||||38.0|9.16|6.7||90.5||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
-3400.0|0.0|-4585.0|103.0||141.9|113.0||10020.0|||-260.0||70.25||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
13500.0|0.0|15519.999999999998|100.0||||288.75|18460.0||415.5|95.0||103.0|75.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
87.0||||-704.75|18690.0|-2225.0|1589.0|6242.5||11.24|-0.0||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
|0.0|5235.0|67.0|||||150.2|88.0|6.76||1.0|3.46||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|0.0||10400.0||201.6||-428.5|-7020.0|99.0|632.0|197.5|200.0|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
|0.0|4352.5|5100.0|2960.0||5900.0||-5290.0||238.0||200.0|2.08|200.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
3075.0|0.0||||||15.69|156.9|||||246.0||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||87.0|-1090.25||-2525.0|18.88|156.7||705.0||3.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
7550.0|0.0|||||4150.0|||5000.0|||3.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||139.6|92.0|||||||-177.75|540.0||||1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
3250.0|-850.0|||1775.0||2650.0|||87.0|-241.5|312.5||84.5||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
58.0||10505.0||35.72|248.9||21.16|3965.0|88.0||||389.0||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
-2600.0|0.0||||158.6||337.0|4692.5|||10.5||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
44.0|0.0|20260.0|89.0||-4075.0||693.0|||||3.0|56.00000000000001||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
2900.0|-0.0|4360.0|-2800.0||-6645.0|122.0|||87.0|||0.0|||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||-2925.0|1789.9999999999998|164.2|||||906.0|940.0|125.0|||1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.0||||||537.75|195.7|-3000.0|440.5|1070.0|4.0|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
80.0|-0.0||6700.0||||15.44||1575.0||15.9|||-50.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|||98.0||||20.57||96.0|11.11||2.0|2.75|-50.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
110.0||2485.0|62.0||275.0|2150.0||5302.5|94.0||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
9600.0||6922.499999999999||47.07||9400.0|||107.0|286.25|||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
168.0|0.0|4085.0|||240.1|87.0||164.0||7.38||||200.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
72.0||||||||292.1||-328.5||||100.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
|575.0|120.5|||||||||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||-2650.0|1565.0|||871.0000000000001|5607.5|||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
1775.0|0.0|||3145.0|-5812.5|||4777.5|82.0||||4.02||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||8045.0|2725.0||-3605.0||1226.0||||12.9||-87.0||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
3400.0|0.0||||12580.0|||||215.5|272.5|||100.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||5230.0||1778.0|0.0|0.0||4385.0||||300.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|0.0||-1775.0|||-1650.0||||162.25|105.0|4.0|56.99999999999999||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||3650.0|633.25|||278.5|||||75.0|57.99999999999999|2.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
