num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_9.0|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|REZYGN
147.0|27.0|239.8|124.5|39.92|248.5|121.5|22.275|262.7|86.0|12.19|13.2|6.0|3.56|100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|2525.0|39.92|248.5|121.5|361.75|10460.0|125.0|12.19|13.0|5.0|3.56|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
147.0|0.0|239.8|94.0|39.92|248.5|108.0|22.275|96.4|125.0|4.34|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|9915.0|8000.0|39.92|248.5|89.0|795.0|13350.0|2400.0|300.5|13.0|200.0|4.48|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
4050.0|0.0|239.8|48.0|55.2|248.5|4100.0|20.09|262.7|1950.0|12.19|655.0|6.0|3.56|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1
147.0|0.0|12830.000000000002|1950.0|21.81|21530.0|121.5|22.275|143.7|125.0|6.47|13.0|9.0|3.56|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|187.9|2750.0|39.92|200.5|121.5|17.04|5065.0|125.0|12.19|13.0|6.0|3.56|50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
8900.0|0.0|-3229.9999999999995|124.5|-549.0|248.5|68.0|22.275|262.7|125.0|-241.75|10.3|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|1
147.0|0.0|239.8|5300.0|39.92|248.5|96.0|22.275|262.7|125.0|283.5|13.0|6.0|170.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1
130.0|0.0|239.8|108.0|2186.0|-5607.5|121.5|22.275|204.0|125.0|918.0|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
99.0|0.0|124.6|9000.0|39.92|146.4|121.5|12.44|262.7|4750.0|7.62|262.5|150.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|8755.0|7200.0|39.92|21690.0|121.5|922.0|262.7|3650.0|12.19|13.0|3.0|267.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
147.0|0.0|-3107.5|124.5|2113.0|248.5|105.0|22.275|256.3|109.0|11.53|13.0|6.0|203.0|150.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
139.0|0.0|239.8|124.5|39.92|248.5|121.5|22.275|262.7|125.0|153.25|11.6|9.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
147.0|0.0|219.9|124.5|39.92|143.3|121.5|22.275|262.7|69.0|12.19|13.0|350.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|33.0|239.8|124.5|39.92|248.5|121.5|22.275|262.7|125.0|12.19|10.4|6.0|3.56|3.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|-2975.0|39.92|214.4|121.5|22.275|262.7|125.0|-202.0|13.0|5.0|2.78|-50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|-5082.5|70.0|39.92|228.9|4850.0|973.0|262.7|118.0|12.19|357.5|6.0|-96.5|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|29.82|248.5|121.5|16.15|138.7|125.0|12.19|13.0|6.0|71.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
147.0|0.0|239.8|124.5|39.92|248.5|121.5|456.0|262.7|125.0|-344.5|13.0|50.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
2700.0|1025.0|239.8|124.5|39.92|6805.0|121.5|11.57|18340.0|103.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|39.92|248.5|5100.0|22.275|150.4|125.0|169.25|13.0|6.0|3.78|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|39.92|248.5|12000.0|457.0|262.7|125.0|12.19|13.0|6.0|3.56|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|39.92|248.5|95.0|22.275|10505.0|125.0|9.45|13.0|150.0|2.7|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|8670.0|100.0|737.0|213.7|121.5|22.275|262.7|6900.0|12.19|13.0|4.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
-475.0|-0.0|239.8|124.5|4041.0|248.5|121.5|17.6|4555.0|125.0|12.19|4.5|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
2600.0|-0.0|239.8|124.5|39.92|248.5|2650.0|692.0|262.7|2125.0|12.19|13.0|6.0|3.56|50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
11900.0|0.0|4325.0|2525.0|29.41|248.5|121.5|445.0|231.1|91.0|12.19|13.0|200.0|3.56|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
-3125.0|0.0|224.9|124.5|39.92|248.5|-2175.0|22.275|9945.0|125.0|12.19|200.0|-50.0|3.56|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|40.41|248.5|9100.0|-385.75|262.7|125.0|12.19|192.5|100.0|2.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
-2725.0|0.0|239.8|124.5|39.92|-5425.0|-2900.0|18.45|262.7|4300.0|12.19|13.0|5.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
9500.0|0.0|239.8|124.5|39.92|248.5|121.5|-374.25|189.6|125.0|8.53|13.0|300.0|2.21|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
9000.0|0.0|239.8|-3150.0|24.21|248.5|121.5|22.275|274.2|-1775.0|1234.0|13.0|6.0|62.0|-25.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|525.0|3675.0|-2800.0|39.92|197.3|121.5|22.275|262.7|125.0|12.03|8.7|75.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
-2525.0|0.0|239.8|6200.0|39.92|188.6|5050.0|16.03|262.7|125.0|1253.0|1060.0|100.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
95.0|0.0|149.2|124.5|634.0|248.5|121.5|22.275|20100.0|125.0|905.0|13.0|6.0|3.56|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
12300.0|0.0|239.8|88.0|39.92|-3437.5|111.0|22.275|5650.0|5000.0|10.17|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|0
147.0|0.0|216.8|-1925.0|-921.5|10365.0|121.5|22.275|262.7|125.0|12.19|13.0|200.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|7700.0|124.5|39.92|248.5|121.5|22.275|262.7|125.0|12.19|13.0|6.0|2.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
2175.0|0.0|239.8|124.5|39.92|1687.5|121.5|22.275|262.7|125.0|8.37|11.5|6.0|3.11|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
81.0|0.0|239.8|124.5|39.92|248.5|94.0|22.275|262.7|125.0|12.19|13.0|6.0|3.56|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
147.0|19.0|210.3|124.5|-893.75|241.8|87.0|20.55|262.7|125.0|12.19|13.0|75.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|1200.0|5890.0|124.5|39.92|305.5|121.5|22.275|262.7|73.0|7.15|605.0|6.0|3.27|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|2013.0|248.5|87.0|-355.0|262.7|125.0|-315.25|9.7|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|2550.0|-972.75|16069.999999999998|121.5|13.66|10155.0|125.0|12.19|-312.5|6.0|169.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|32.0|239.8|4350.0|1530.0|248.5|5650.0|2349.0|18520.0|-2675.0|12.19|13.0|300.0|232.0|-50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
147.0|0.0|239.8|124.5|-623.5|248.5|121.5|22.275|262.7|125.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|237.3|124.5|39.92|154.0|121.5|22.275|5925.0|125.0|12.19|13.0|6.0|3.56|50.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|5900.0|39.92|248.5|121.5|22.275|262.7|125.0|12.19|13.0|-75.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
147.0|-500.0|-4672.5|124.5|39.92|12815.0|9100.0|22.275|262.7|125.0|15.06|13.0|-50.0|3.56|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|2152.5|124.5|14.64|248.5|121.5|22.275|262.7|125.0|6.66|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|2225.0|39.92|248.5|121.5|457.75|262.7|125.0|841.0|565.0|6.0|305.0|100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
124.0|0.0|239.8|98.0|39.92|248.5|5950.0|10.25|15280.000000000002|125.0|12.19|9.2|6.0|3.56|-50.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|67.0|39.92|248.5|121.5|-277.0|262.7|125.0|258.5|6.9|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
6700.0|0.0|239.8|124.5|50.32|248.5|121.5|19.24|262.7|125.0|12.19|12.3|250.0|3.32|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
147.0|800.0|239.8|77.0|39.92|25150.0|121.5|1069.0|20870.0|125.0|939.0|13.0|100.0|3.56|3.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
124.0|0.0|234.4|61.0|39.85|4482.5|111.0|22.275|262.7|125.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
3325.0|0.0|239.8|92.0|751.5|4687.5|121.5|1594.0|262.7|125.0|886.0|13.0|300.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|39.92|-6442.5|121.5|22.275|262.7|107.0|-214.25|13.0|6.0|-64.75|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|2600.0|239.8|68.0|24.92|-4320.0|121.5|22.275|262.7|113.0|12.19|13.0|6.0|135.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
147.0|0.0|26050.0|108.0|-1107.25|248.5|-2750.0|217.5|129.7|125.0|12.19|13.0|125.0|-66.25|25.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
147.0|0.0|239.8|9800.0|39.92|277.4|121.5|1179.0|-3442.4999999999995|125.0|620.0|6.2|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|6225.0|124.5|2117.0|248.5|121.5|12.0|268.2|113.0|12.19|11.4|6.0|77.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
147.0|-0.0|209.4|4900.0|-890.0|11870.0|117.0|20.18|262.7|98.0|-269.0|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|-7142.5|124.5|48.57|248.5|121.5|14.24|262.7|125.0|585.0|217.5|200.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
147.0|0.0|4772.5|124.5|39.92|16140.0|121.5|13.72|231.9|125.0|522.0|13.0|200.0|56.75|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|-2200.0|2455.0|264.6|105.0|22.275|185.4|125.0|8.34|13.0|75.0|-66.75|-25.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|35.5|248.5|-2600.0|22.275|136.7|125.0|12.19|11.1|4.0|300.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|77.6|124.5|1319.0|207.0|6000.0|1760.0000000000002|255.7|125.0|11.51|10.9|2.0|2.94|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|-1152.25|237.4|121.5|22.275|-3635.0|-2575.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|1
147.0|0.0|239.8|124.5|-1023.5|248.5|121.5|22.275|125.7|98.0|5.66|13.0|25.0|78.25|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
159.0|0.0|239.8|2450.0|39.92|248.5|121.5|22.275|259.0|125.0|12.19|13.0|125.0|3.56|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|138.8|124.5|39.92|248.5|121.5|-301.75|4595.0|7700.0|827.0|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
150.0|-675.0|239.8|124.5|39.92|248.5|8000.0|22.275|262.7|125.0|11.32|13.0|6.0|-48.5|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|-2450.0|39.92|248.5|121.5|22.275|262.7|113.0|12.19|-367.5|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
1650.0|0.0|239.8|99.0|39.92|248.5|121.5|22.275|123.8|125.0|12.19|-160.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
147.0|0.0|239.8|124.5|2087.0|248.5|5400.0|22.275|-3542.4999999999995|4150.0|159.5|9.1|4.0|2.46|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|800.0|239.8|124.5|39.92|248.5|121.5|22.275|262.7|125.0|-192.25|415.00000000000006|6.0|4.48|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
147.0|0.0|239.8|124.5|15.42|248.5|121.5|17.64|4235.0|125.0|7.62|5.6|6.0|1.51|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|190.3|124.5|39.92|256.6|-1950.0|22.275|5372.5|145.0|9.67|13.0|100.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
7800.0|0.0|108.6|124.5|461.5|209.9|3150.0|22.275|262.7|117.0|501.0|13.0|6.0|2.13|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
147.0|0.0|239.8|88.0|381.75|-5830.0|3750.0|19.82|262.7|125.0|373.0|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
147.0|375.0|239.8|106.0|39.92|18780.0|121.5|22.275|262.7|125.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|32.0|239.8|124.5|39.92|6727.500000000001|3000.0|22.275|262.7|-950.0|916.0|335.0|100.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
13600.0|0.0|239.8|124.5|39.92|141.9|113.0|22.275|262.7|125.0|-225.5|13.0|225.0|3.56|-50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|39.92|248.5|84.0|-288.75|184.6|82.0|12.19|13.0|9.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
87.0|1900.0|239.8|3050.0|39.92|248.5|121.5|15.89|262.7|125.0|12.19|13.0|6.0|-0.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|35.6|248.5|89.0|22.275|262.7|8800.0|12.19|-320.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|-6982.5|124.5|39.92|248.5|121.5|22.275|-7020.0|125.0|632.0|13.0|6.0|3.56|200.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
147.0|0.0|239.8|102.0|39.92|4955.0|121.5|22.275|262.7|125.0|12.19|13.0|6.0|3.56|100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
123.0|0.0|239.8|3900.0|-746.75|248.5|121.5|15.69|262.7|92.0|7.06|13.0|6.0|3.56|-50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
147.0|0.0|239.8|124.5|39.92|5552.5|121.5|18.88|262.7|122.0|176.25|13.0|6.0|-87.75|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|170.2|4450.0|28.93|248.5|121.5|22.275|262.7|125.0|12.19|-107.5|-75.0|57.99999999999999|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|4600.0|39.92|6255.0|115.0|1063.5|158.1|125.0|7.11|13.0|4.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
65.0|0.0|239.8|124.5|39.92|3552.5|121.5|22.275|10730.0|125.0|12.19|1250.0|4.0|-84.5|200.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
2900.0|0.0|239.8|124.5|39.92|248.5|121.5|1058.0|3965.0|125.0|12.19|13.0|6.0|97.25|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|19.31|248.5|121.5|22.275|262.7|125.0|12.19|13.0|6.0|3.56|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
2200.0|-0.0|-5065.0|124.5|39.92|248.5|121.5|693.0|-6702.500000000001|7550.0|12.19|13.0|6.0|2.24|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
58.0|0.0|-4360.0|112.0|39.92|265.8|6100.0|22.275|-4560.0|125.0|12.19|13.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|-2925.0|39.92|164.2|121.5|698.0|201.4|125.0|12.19|9.4|5.0|2.54|-0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
147.0|-0.0|121.5|4400.0|20.66|6325.0|124.0|22.275|262.7|125.0|12.19|535.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
2000.0|-0.0|6390.0|124.5|39.92|248.5|112.0|22.275|197.3|125.0|12.19|13.0|200.0|3.56|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|39.92|6050.0|121.5|22.275|262.7|125.0|277.75|13.0|2.0|2.75|-50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
5500.0|0.0|239.8|124.5|16.9|6875.0|121.5|23.38|262.7|125.0|12.19|16.7|6.0|225.5|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
2400.0|0.0|276.9|124.5|39.92|246.9|121.5|20.99|262.7|5350.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1
147.0|0.0|239.8|134.0|39.92|6002.5|121.5|2041.0|262.7|125.0|7.38|290.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
72.0|0.0|239.8|-2900.0|4886.0|235.3|-3150.0|20.0|262.7|125.0|12.19|13.0|300.0|3.56|100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
147.0|0.0|239.8|124.5|20.49|248.5|115.0|19.36|262.7|125.0|7.13|13.0|300.0|-68.75|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|9205.0|124.5|39.92|248.5|121.5|22.275|5607.5|133.0|252.25|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
71.0|0.0|239.8|84.0|31.45|248.5|121.5|19.76|262.7|125.0|8.6|13.0|100.0|3.56|75.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|39.92|144.2|121.5|22.275|120.4|125.0|-135.5|13.0|6.0|3.56|25.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|207.6|124.5|39.92|248.5|121.5|22.275|262.7|5000.0|861.9999999999999|13.0|6.0|73.5|50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
147.0|-0.0|239.8|134.0|35.56|248.5|121.5|22.275|175.4|125.0|197.25|590.0|6.0|319.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
2450.0|0.0|15840.0|124.5|39.92|248.5|121.5|26.06|262.7|-2325.0|649.0|13.0|6.0|-14.249999999999998|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
-600.0|0.0|14900.0|124.5|39.92|-3275.0|121.5|22.275|238.6|6900.0|12.19|8.6|6.0|3.56|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
13600.0|0.0|239.8|124.5|39.92|10440.0|2375.0|22.275|-5600.0|125.0|12.19|13.0|2.0|3.56|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|39.92|175.9|87.0|22.275|262.7|125.0|12.19|-237.5|-50.0|3.56|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
4800.0|0.0|239.8|124.5|39.92|248.5|-3850.0|17.54|3157.5|118.0|142.0|13.4|400.0|3.56|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
1550.0|0.0|239.8|124.5|39.92|248.5|121.5|22.275|8870.0|125.0|199.5|7.0|500.0|1.89|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|166.5|10200.0|39.92|13050.0|121.5|-554.75|262.7|125.0|12.19|13.3|5.0|359.0|-0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
147.0|0.0|7809.999999999999|124.5|26.55|248.5|121.5|22.275|262.7|116.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
147.0|0.0|11260.0|124.5|1914.0|248.5|121.5|22.275|6242.5|125.0|11.24|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
5850.0|0.0|239.8|124.5|39.92|248.5|121.5|22.275|7659.999999999999|125.0|12.19|10.0|300.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|475.0|239.8|4800.0|39.92|12065.0|7300.0|20.51|211.4|-2725.0|12.19|13.0|2.0|3.56|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
13600.0|0.0|239.8|124.5|868.0|248.5|121.5|22.275|73.7|-2300.0|12.19|9.8|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
95.0|0.0|239.8|103.0|-671.0|248.5|-2250.0|22.275|11500.0|125.0|12.19|13.0|2.0|378.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
147.0|475.0|239.8|124.5|39.92|246.4|121.5|20.94|199.0|125.0|8.96|410.0|400.0|1.11|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
147.0|0.0|6145.0|124.5|41.79|248.5|121.5|2437.0|240.7|125.0|12.19|450.0|6.0|60.75000000000001|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
5600.0|0.0|17770.0|-2850.0|39.92|248.5|121.5|22.275|262.7|125.0|532.5|10.5|5.0|142.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
