num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__STAN_MISSING|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__KOD_OBSZARU_MISSING|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_1.0|cat__PLAN_MIEDZY_9.0|cat__PLAN_MIEDZY_MISSING|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|cat__POCZTA_G_MISSING|REZYGN
|0.0||||192.6|101.0|16.37|259.0||11.66|12.2|125.0|3.29|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|850.0||2000.0|1180.0|||||77.0|||7.0|-79.75|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|27.0|209.8|112.0||155.0||13.18|6287.5|111.0|11.32|720.0|||0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|0.0||98.0||||||113.0||367.5||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
825.0|0.0||-2475.0||15310.0|2550.0|13.01|123.8|104.0||6.4|200.0|86.5|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-1375.0|0.0||||-4817.5|5400.0|1638.0||83.0||9.1|4.0||1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
134.0|800.0||9400.0||199.9|124.0|||117.0||415.00000000000006|3.0||0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
107.0|0.0|2267.5|||10375.0||-441.0|||7.62|5.6|5.0||2.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
2000.0|36.0|||-808.75|-6415.000000000001||1090.5|||9.67|3.8||103.0||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
78.0||-2715.0|||5247.5|3150.0|17.84|||10.02||5.0||1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
||2245.0||1527.0||75.0||165.7|2900.0|7.46|9.3|||4.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1
61.0|1500.0|252.4|106.0||187.8|69.0||||11.68||3.0|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
97.0||-4585.0|-2350.0|||-3000.0|22.87||38.0|-229.0||4.0|1.81|5.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
|0.0|183.4|||141.9||12.06|200.4|3050.0|-225.5|10.4|9.0|2.81||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
135.0|-0.0|||26.38||||184.6|-2050.0||3.8||25.75|3.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
87.0||16580.0|122.0|28.19|186.9|-2225.0|||78.0||0.0|0.0|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
165.0|0.0|209.4|3350.0||273.8||581.75|150.2|||-320.0|1.0||0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|0.0|279.3|104.0|||87.0||280.8|99.0|||||2.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1
||8705.0|102.0|1480.0||118.0|8.42|||9.52||2.0|2.08||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
123.0|0.0|175.7|-1950.0|29.87|4615.0||||92.0|7.06|9.1|50.0||2.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||12825.0|87.0|-1090.25|5552.5|101.0|-472.0||3050.0|7.05|13.0|-75.0|-87.75||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|0.0|17020.0|-2225.0|||2075.0|15.94||100.0|134.5|-107.5||29.0||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
185.0||-3490.0|||||21.27|||||4.0|2.92||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
1625.0|1700.0||||7105.0|106.0|302.0||||12.5||3.38|4.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
58.0|0.0|210.1||-893.0||108.0|||8800.0|||50.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
-2600.0|-0.0|||-482.75|15860.0|-2450.0|13.48|-4692.5||8.45|||2.84||1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
1100.0|||||163.0|96.0|13.86|||603.0||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|||-741.25|-6645.0||||87.0|-205.25000000000003|0.0|0.0||4.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
108.0|0.0|||||2575.0||-5035.0|||9.4|125.0||0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|0.0|121.5|2200.0|20.66||||195.7|||10.7||2.89|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|0.0|127.8|67.0|21.73|181.6|||197.3|63.0|8.88|||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|0.0||98.0|22.98|242.0|||246.9|96.0||-255.0|2.0|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
110.0|0.0||1550.0|16.9||4300.0|23.38||4700.0|9.54|||4.51||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|||105.0|||2350.0|-524.75|254.4|||||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
|||134.0|27.78|240.1|4350.0||8200.0|-3675.0|184.5|580.0|-50.0|3.13|2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
72.0|0.0|||-1221.5||126.0|||114.0|657.0||3.0|||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1
125.0|2300.0||||227.8|5750.0|-484.0|158.5|-2500.0|7.13|||2.75|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|0.0|||||70.0|-435.50000000000006||133.0|-252.25||||2.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
71.0|0.0|||||6450.0|19.76|191.1|82.0|8.6|372.5||||0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|0.0||5450.0|27.35|144.2||12.26|120.4|||12.9||||1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
68.0||||35.29||123.0||191.6||8.62||6.0|2.94|2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
97.0||209.2|134.0||0.0|-0.0|0.0|||394.5|11.8|6.0|-79.75||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|||3550.0|26.93|306.6|||144.2||649.0||4.0|0.57||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-600.0|0.0|7450.0|73.0|2533.0|131.0||-278.5||-1725.0|10.74|||232.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1
136.0|||1575.0||5220.0|||11200.0|119.0|||100.0|132.5|-0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
4400.0||288.8|||175.9|||10770.0|-2650.0|242.25|9.5|||0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
|2000.0|2715.0|90.0|18.46||-3850.0|17.54|126.3||||-100.0||0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
|||-3225.0|16.58||1950.0|22.13|88.7|100.0|||5.0|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
7200.0|0.0||-2550.0|-707.75|||||85.0|11.82|13.3|||0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|0.0||104.0|1327.5|90.0||||2900.0|9.23|730.0|5.0|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|31.0|225.2|89.0|38.28|256.8|117.0|21.83|6242.5|-2175.0|281.0|-287.5||77.75||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
||287.4||2443.0|259.6||22.07|||6.89|10.0|3.0|2.7|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1
||175.3||||3650.0||211.4||||||0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
3400.0||102.1|75.0|1736.0|219.5|97.0|18.66|73.7||3.32|9.8|5.0||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
95.0|0.0|3947.5|||||||117.0||14.0||3.78|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
2050.0|||73.0|2491.0|12320.0|||||8.96|102.5|4.0||1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
7250.0|0.0|6145.0||41.79|||24.37|12035.0|115.0|541.5||13.0|2.43||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
5600.0|0.0|177.7||30.21|10780.0||458.25|236.7|67.0|10.65||125.0||1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
155.0|||146.0|42.64|152.5||12.96||||250.0|5.0||2.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|0.0|2945.0|||-4980.0||423.25|244.1||10.98||200.0|3.19||1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1
2650.0|0.0||5650.0|||4200.0|16.12|||288.25|322.5|7.0|3.48|2.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
123.0||||-1029.25||101.0|-480.5||6050.0||8.2|3.0||5.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1
|||83.0|27.78|-6232.5|119.0||||11.24|9.8||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|0.0|161.0|||208.0|134.0||208.1|81.0||8.4|4.0||3.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|128.7||21.88||104.0||193.6|97.0|435.50000000000006||5.0|2.78||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
112.0|0.0|81.6||13.87||112.0|22.79|140.8|75.0||8.6|18.0|2.32||1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|-500.0|207.7||-882.75||||216.5|110.0|487.0|||-49.25||1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
95.0||6430.0||-546.5|10810.0||-459.5|255.3|96.0|||2.0|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
125.0||5832.5|6500.0|1983.0||4650.0|445.75||109.0||9.1||61.5||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
1.0|||-2650.0|30.96|134.9|-2650.0|||1875.0|6.85|||67.5||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
|36.0||-2025.0|28.56|||13.87|172.7|120.0|||2.0|216.0|6.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1
5250.0|0.0|-6290.0|-2200.0|||103.0|14.88|184.4||830.0000000000001|540.0|5.0|1.46|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
113.0||183.8|||||15.59|||-264.5||||-0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
|||44.0||5362.5|105.0|911.5||75.0|10.52||100.0|||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1
103.0|0.0|180.2|134.0|765.75|97.7|85.0|||3350.0|818.0|8.4|-75.0||1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||||38.73|-4045.000000000001||13.75|217.0|106.0||8.0||2.16||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|2000.0|3695.000000000001|132.0||276.8|-2350.0|||110.0||10.2||2.75|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|0.0|234.9||39.93|270.8|134.0|||||13.9||3.75|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1
|0.0|||-471.25000000000006||||||8.38|-197.5|2.0||2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
90.0||6225.0||||9000.0|19.69|||10.0||12.0|1.73||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
||233.5|2025.0|||71.0|||97.0|-137.5|480.0|2.0|2.59||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1
-3675.0|35.0||134.0|33.54|141.1|99.0|11.99||||||2.73|2.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
-2375.0||58.2||9.89|202.1|||210.5|9700.0|||125.0|2.81|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
201.0|0.0|212.7|||||-478.5||-2475.0|8.78|175.0||1.89||1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
80.0|0.0|151.5|4450.0|25.76|131.7||||6550.0|-264.75||4.0||0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|14630.000000000002|||218.7|93.0|18.59|236.0|97.0|||125.0|-77.75||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|-0.0|195.1||33.17|3720.000000000001||||117.0|10.1|6.7||-45.25||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|0.0|-5222.5||1775.5||92.0|18.26||5400.0||13.0|5.0|||0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
4950.0|0.0||107.0|||103.0|17.71||9500.0|||75.0|2.38||1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1
4200.0|0.0|225.9|86.0|1920.0||105.0|585.75|201.4||9.06||3.0|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
46.0|||67.0||167.2|3100.0|14.21|||219.25|242.5|-150.0|||1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
87.0||153.3|106.0|26.06|224.5|117.0|||152.0|12.3|||2.4||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
7500.0||214.0|5850.0|1819.0|||1635.0000000000002|242.6||10.92|7.9||2.13|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
7300.0||||-827.9999999999999|167.2|4250.0|14.21|100.3|61.0||10.8||||1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
7.0|0.0|206.7|87.0||281.1|83.0|1194.5|15850.0||-178.25||125.0|74.25||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
||188.0||31.96|151.3|107.0|12.86|||||75.0|2.84||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
131.0|||83.0||118.8||10.1|3697.5|95.0||13.7||3.7|3.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1
|0.0|259.3|96.0|||4850.0||5560.0|36.0|500.5|12.0|||3.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-0.0||114.0|489.25|5282.5||17.96|||6.12|||||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
2350.0|||109.0||||||109.0|9.17|||2.24|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
|0.0|156.4|116.0|26.59||-2850.0|11.08|207.3|||182.5||98.5||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|24.0|12810.0||21.78|||12.19|191.0||-214.75|11.6||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
161.0||9830.0|73.0||170.2||14.47||-1975.0|||3.0||1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
6400.0||227.9|130.0||||||||275.0|7.0|1.49||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
69.0|31.0|||-828.2500000000001|191.6||16.29|153.0|129.0|6.89||200.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
113.0||44.9|63.0|7.63|3354.9999999999995|||||7.58||3.0|-89.75|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
|-750.0|262.8|114.0|44.68|215.8||458.5||88.0||||2.11|-0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-1775.0|0.0|10560.0||||122.0|21.48|225.8||-254.0|615.0|3.0|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
76.0||204.0|-1725.0||||||85.0||960.0|5.0|-64.75||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|5580.0|-2725.0||127.5||10.84|-7232.5|||14.5|4.0||3.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
117.0|0.0|-2975.0|82.0||9375.0|108.0|797.0|||213.0|||3.11|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-0.0||9100.0||||19.14|224.7|-1450.0|10.11|||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
4750.0||134.4|5200.0||152.4||12.95|11825.0||||3.0|2.54||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||-1950.0|29.09|||21.86||92.0|4.12|16.2|3.0||1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
66.0|0.0|||-724.75||||197.3||||2.0|2.84|2.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|0.0||124.0||3672.5|141.0||217.1|102.0||9.9|175.0|66.75|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|||145.0|34.88||95.0|13.16|-4785.0|77.0||||95.25|3.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
1600.0||232.8|-2425.0|989.5|-4587.5||15.6|206.8|||||87.75|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
||-5997.5||40.78|||||-2125.0|5.79|6.7||1.81|5.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
4625.0|0.0|-1390.0|||7217.5|||111.2||||3.0|3.27||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
103.0||153.5|3900.0|26.1|241.9||20.56||110.0|11.01|||71.5|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
2275.0|0.0||5000.0|18.67||104.0|403.0|||-232.50000000000003||||1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|||2225.0||-4637.5||788.5||132.0||5.2||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|0.0|-4170.0|127.0|2836.0|3587.5||305.0|5267.5|3250.0||-295.0|4.0|3.19|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
132.0||113.2||1924.0|269.9|107.0|22.94|-5727.5|2175.0|10.31|7.1|7.0|1.92||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
148.0|0.0|10150.0|92.0|||3125.0|12.83|245.5|-3275.0||-365.0||98.5|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
141.0||242.8|90.0|41.28||2000.0|19.9|-5287.5|5200.0|||3.0|-40.5||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
105.0|0.0||-2550.0|26.61|140.2|134.0|596.0||111.0|10.23|||-82.25||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
169.0||||||88.0|||111.0|12.95|345.0||3.73||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
|||-2000.0|30.94|216.1||918.5|||7.06|980.0||66.25|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
57.0|0.0|8590.0|92.0|365.0|193.9|3175.0|-412.0|5787.5|-2325.0||-252.5||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
123.0|825.0|146.6|-2175.0|24.92|||9.76|220.4||496.0|2.9|7.0|78.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
103.0||2762.5|-2525.0|18.79|10415.0|8100.0||||||2.0|3.75||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1
|||||9980.0||1697.0|||2.4|||3.11||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
